productId,title,detail,rating,reviewerUsername
AH2430,"Good stuff","best thing ever!",4,abc
AH2430,"abre","abren aner",5,nptswt
AH2430,"goodd","aobaornbaw abr",5,nptswt
AH2430,"good","aobe abr brb",3,nptswt
AH2430,"laobre","abr ar bwr bte",5,nptswt
AH2430,"abr","breber breb",5,nptswt
G27341,"arbw berbnr, br4n","ntbn ,ner nqe",5,nptswt
AH2430,"aonbre","eb",5,nptswt
AH2430,"oabr, brw, bar","abrwbrw, abreb",5,nptswt
AH2430,"H""ppy""aoonvro, abreb","abrebr enr",5,nptswt
AH2430,"a""a""a""""","avrea aber, abr""""",5,nptswt
EE4553,"a","aaa, avewber",5,nptswt
EE4553,"abrebw","aer, ar",3,nptswt
G27341,"agr","abre",2,nptswt
CM0081,"egw","ber  erb e,a ane",5,nptswt
CG4051,"oae","berbm ber, bareb",5,nptswt
B44832,"avew","abr rbr",5,nptswt
F35281,"good wow","i dont know what else to say",5,nptswt
EG0000,"abr abre","sometingsss.... things...",5,nptswt
EF9220,"abe","baer baer",4,nptswt
EF9315,"ewbv","aber bre",4,nptswt
EG0000,"ti tlee..","abr..",4,nptswt
CK9741,"good shoesss","goodd",3,nptswt
